image_id,label,variety,age,image_path
102321.jpg,hispa,ADT45,45,./inputs/train_images\hispa\102321.jpg
102386.jpg,hispa,ADT45,45,./inputs/train_images\hispa\102386.jpg
102412.jpg,hispa,ADT45,45,./inputs/train_images\hispa\102412.jpg
102769.jpg,hispa,ADT45,45,./inputs/train_images\hispa\102769.jpg
102903.jpg,hispa,ADT45,45,./inputs/train_images\hispa\102903.jpg
102915.jpg,hispa,ADT45,45,./inputs/train_images\hispa\102915.jpg
103226.jpg,hispa,ADT45,45,./inputs/train_images\hispa\103226.jpg
103234.jpg,hispa,ADT45,45,./inputs/train_images\hispa\103234.jpg
103366.jpg,hispa,ADT45,45,./inputs/train_images\hispa\103366.jpg
103656.jpg,hispa,ADT45,45,./inputs/train_images\hispa\103656.jpg
103769.jpg,hispa,ADT45,45,./inputs/train_images\hispa\103769.jpg
103800.jpg,hispa,ADT45,45,./inputs/train_images\hispa\103800.jpg
103831.jpg,hispa,ADT45,45,./inputs/train_images\hispa\103831.jpg
104380.jpg,hispa,ADT45,45,./inputs/train_images\hispa\104380.jpg
104594.jpg,hispa,ADT45,45,./inputs/train_images\hispa\104594.jpg
104614.jpg,hispa,ADT45,45,./inputs/train_images\hispa\104614.jpg
104779.jpg,hispa,ADT45,45,./inputs/train_images\hispa\104779.jpg
104960.jpg,hispa,ADT45,45,./inputs/train_images\hispa\104960.jpg
105087.jpg,hispa,ADT45,45,./inputs/train_images\hispa\105087.jpg
105190.jpg,hispa,ADT45,45,./inputs/train_images\hispa\105190.jpg
105191.jpg,hispa,ADT45,45,./inputs/train_images\hispa\105191.jpg
105577.jpg,hispa,ADT45,45,./inputs/train_images\hispa\105577.jpg
105723.jpg,hispa,ADT45,45,./inputs/train_images\hispa\105723.jpg
105737.jpg,hispa,ADT45,45,./inputs/train_images\hispa\105737.jpg
105802.jpg,hispa,ADT45,45,./inputs/train_images\hispa\105802.jpg
105994.jpg,hispa,ADT45,45,./inputs/train_images\hispa\105994.jpg
106029.jpg,hispa,ADT45,45,./inputs/train_images\hispa\106029.jpg
106234.jpg,hispa,ADT45,45,./inputs/train_images\hispa\106234.jpg
106358.jpg,hispa,ADT45,45,./inputs/train_images\hispa\106358.jpg
106382.jpg,hispa,ADT45,45,./inputs/train_images\hispa\106382.jpg
106491.jpg,hispa,ADT45,45,./inputs/train_images\hispa\106491.jpg
106509.jpg,hispa,ADT45,45,./inputs/train_images\hispa\106509.jpg
106534.jpg,hispa,ADT45,45,./inputs/train_images\hispa\106534.jpg
106718.jpg,hispa,ADT45,45,./inputs/train_images\hispa\106718.jpg
106819.jpg,hispa,ADT45,45,./inputs/train_images\hispa\106819.jpg
106906.jpg,hispa,ADT45,45,./inputs/train_images\hispa\106906.jpg
107000.jpg,hispa,ADT45,45,./inputs/train_images\hispa\107000.jpg
107085.jpg,hispa,ADT45,45,./inputs/train_images\hispa\107085.jpg
107279.jpg,hispa,ADT45,45,./inputs/train_images\hispa\107279.jpg
107316.jpg,hispa,ADT45,45,./inputs/train_images\hispa\107316.jpg
107378.jpg,hispa,ADT45,45,./inputs/train_images\hispa\107378.jpg
107495.jpg,hispa,ADT45,45,./inputs/train_images\hispa\107495.jpg
107578.jpg,hispa,ADT45,45,./inputs/train_images\hispa\107578.jpg
107683.jpg,hispa,ADT45,45,./inputs/train_images\hispa\107683.jpg
107772.jpg,hispa,ADT45,45,./inputs/train_images\hispa\107772.jpg
107834.jpg,hispa,ADT45,45,./inputs/train_images\hispa\107834.jpg
108043.jpg,hispa,ADT45,45,./inputs/train_images\hispa\108043.jpg
108219.jpg,hispa,ADT45,45,./inputs/train_images\hispa\108219.jpg
108244.jpg,hispa,ADT45,45,./inputs/train_images\hispa\108244.jpg
108309.jpg,hispa,ADT45,45,./inputs/train_images\hispa\108309.jpg
108439.jpg,hispa,ADT45,45,./inputs/train_images\hispa\108439.jpg
108476.jpg,hispa,ADT45,45,./inputs/train_images\hispa\108476.jpg
108566.jpg,hispa,ADT45,45,./inputs/train_images\hispa\108566.jpg
108594.jpg,hispa,ADT45,45,./inputs/train_images\hispa\108594.jpg
108791.jpg,hispa,ADT45,45,./inputs/train_images\hispa\108791.jpg
108840.jpg,hispa,ADT45,45,./inputs/train_images\hispa\108840.jpg
108909.jpg,hispa,ADT45,45,./inputs/train_images\hispa\108909.jpg
108966.jpg,hispa,ADT45,45,./inputs/train_images\hispa\108966.jpg
109056.jpg,hispa,ADT45,45,./inputs/train_images\hispa\109056.jpg
109283.jpg,hispa,ADT45,45,./inputs/train_images\hispa\109283.jpg
109482.jpg,hispa,ADT45,45,./inputs/train_images\hispa\109482.jpg
109488.jpg,hispa,ADT45,45,./inputs/train_images\hispa\109488.jpg
109778.jpg,hispa,ADT45,45,./inputs/train_images\hispa\109778.jpg
109802.jpg,hispa,ADT45,45,./inputs/train_images\hispa\109802.jpg
109847.jpg,hispa,ADT45,45,./inputs/train_images\hispa\109847.jpg
109868.jpg,hispa,ADT45,45,./inputs/train_images\hispa\109868.jpg
110159.jpg,hispa,ADT45,45,./inputs/train_images\hispa\110159.jpg
110322.jpg,hispa,ADT45,45,./inputs/train_images\hispa\110322.jpg
100193.jpg,hispa,ADT45,50,./inputs/train_images\hispa\100193.jpg
100194.jpg,hispa,ADT45,50,./inputs/train_images\hispa\100194.jpg
100258.jpg,hispa,ADT45,50,./inputs/train_images\hispa\100258.jpg
100291.jpg,hispa,ADT45,50,./inputs/train_images\hispa\100291.jpg
100390.jpg,hispa,ADT45,50,./inputs/train_images\hispa\100390.jpg
100424.jpg,hispa,ADT45,50,./inputs/train_images\hispa\100424.jpg
100465.jpg,hispa,ADT45,50,./inputs/train_images\hispa\100465.jpg
100526.jpg,hispa,ADT45,50,./inputs/train_images\hispa\100526.jpg
100537.jpg,hispa,ADT45,50,./inputs/train_images\hispa\100537.jpg
100606.jpg,hispa,ADT45,50,./inputs/train_images\hispa\100606.jpg
100620.jpg,hispa,ADT45,50,./inputs/train_images\hispa\100620.jpg
100740.jpg,hispa,ADT45,50,./inputs/train_images\hispa\100740.jpg
100747.jpg,hispa,ADT45,50,./inputs/train_images\hispa\100747.jpg
100787.jpg,hispa,ADT45,50,./inputs/train_images\hispa\100787.jpg
100860.jpg,hispa,ADT45,50,./inputs/train_images\hispa\100860.jpg
100938.jpg,hispa,ADT45,50,./inputs/train_images\hispa\100938.jpg
100972.jpg,hispa,ADT45,50,./inputs/train_images\hispa\100972.jpg
100983.jpg,hispa,ADT45,50,./inputs/train_images\hispa\100983.jpg
101074.jpg,hispa,ADT45,50,./inputs/train_images\hispa\101074.jpg
101140.jpg,hispa,ADT45,50,./inputs/train_images\hispa\101140.jpg
101150.jpg,hispa,ADT45,50,./inputs/train_images\hispa\101150.jpg
101152.jpg,hispa,ADT45,50,./inputs/train_images\hispa\101152.jpg
101163.jpg,hispa,ADT45,50,./inputs/train_images\hispa\101163.jpg
101217.jpg,hispa,ADT45,50,./inputs/train_images\hispa\101217.jpg
101268.jpg,hispa,ADT45,50,./inputs/train_images\hispa\101268.jpg
101395.jpg,hispa,ADT45,50,./inputs/train_images\hispa\101395.jpg
101486.jpg,hispa,ADT45,50,./inputs/train_images\hispa\101486.jpg
101518.jpg,hispa,ADT45,50,./inputs/train_images\hispa\101518.jpg
101595.jpg,hispa,ADT45,50,./inputs/train_images\hispa\101595.jpg
101653.jpg,hispa,ADT45,50,./inputs/train_images\hispa\101653.jpg
101664.jpg,hispa,ADT45,50,./inputs/train_images\hispa\101664.jpg
101897.jpg,hispa,ADT45,50,./inputs/train_images\hispa\101897.jpg
101922.jpg,hispa,ADT45,50,./inputs/train_images\hispa\101922.jpg
101932.jpg,hispa,ADT45,50,./inputs/train_images\hispa\101932.jpg
101945.jpg,hispa,ADT45,50,./inputs/train_images\hispa\101945.jpg
101996.jpg,hispa,ADT45,50,./inputs/train_images\hispa\101996.jpg
102161.jpg,hispa,ADT45,50,./inputs/train_images\hispa\102161.jpg
102246.jpg,hispa,ADT45,50,./inputs/train_images\hispa\102246.jpg
102310.jpg,hispa,ADT45,50,./inputs/train_images\hispa\102310.jpg
102352.jpg,hispa,ADT45,50,./inputs/train_images\hispa\102352.jpg
102535.jpg,hispa,ADT45,50,./inputs/train_images\hispa\102535.jpg
102628.jpg,hispa,ADT45,50,./inputs/train_images\hispa\102628.jpg
102665.jpg,hispa,ADT45,50,./inputs/train_images\hispa\102665.jpg
102672.jpg,hispa,ADT45,50,./inputs/train_images\hispa\102672.jpg
102760.jpg,hispa,ADT45,50,./inputs/train_images\hispa\102760.jpg
102764.jpg,hispa,ADT45,50,./inputs/train_images\hispa\102764.jpg
102768.jpg,hispa,ADT45,50,./inputs/train_images\hispa\102768.jpg
102784.jpg,hispa,ADT45,50,./inputs/train_images\hispa\102784.jpg
102807.jpg,hispa,ADT45,50,./inputs/train_images\hispa\102807.jpg
102979.jpg,hispa,ADT45,50,./inputs/train_images\hispa\102979.jpg
103049.jpg,hispa,ADT45,50,./inputs/train_images\hispa\103049.jpg
103087.jpg,hispa,ADT45,50,./inputs/train_images\hispa\103087.jpg
103088.jpg,hispa,ADT45,50,./inputs/train_images\hispa\103088.jpg
103115.jpg,hispa,ADT45,50,./inputs/train_images\hispa\103115.jpg
103241.jpg,hispa,ADT45,50,./inputs/train_images\hispa\103241.jpg
103242.jpg,hispa,ADT45,50,./inputs/train_images\hispa\103242.jpg
103277.jpg,hispa,ADT45,50,./inputs/train_images\hispa\103277.jpg
103348.jpg,hispa,ADT45,50,./inputs/train_images\hispa\103348.jpg
103358.jpg,hispa,ADT45,50,./inputs/train_images\hispa\103358.jpg
103566.jpg,hispa,ADT45,50,./inputs/train_images\hispa\103566.jpg
103627.jpg,hispa,ADT45,50,./inputs/train_images\hispa\103627.jpg
103695.jpg,hispa,ADT45,50,./inputs/train_images\hispa\103695.jpg
103823.jpg,hispa,ADT45,50,./inputs/train_images\hispa\103823.jpg
103825.jpg,hispa,ADT45,50,./inputs/train_images\hispa\103825.jpg
103889.jpg,hispa,ADT45,50,./inputs/train_images\hispa\103889.jpg
103911.jpg,hispa,ADT45,50,./inputs/train_images\hispa\103911.jpg
103951.jpg,hispa,ADT45,50,./inputs/train_images\hispa\103951.jpg
103976.jpg,hispa,ADT45,50,./inputs/train_images\hispa\103976.jpg
104117.jpg,hispa,ADT45,50,./inputs/train_images\hispa\104117.jpg
104143.jpg,hispa,ADT45,50,./inputs/train_images\hispa\104143.jpg
104187.jpg,hispa,ADT45,50,./inputs/train_images\hispa\104187.jpg
104335.jpg,hispa,ADT45,50,./inputs/train_images\hispa\104335.jpg
104421.jpg,hispa,ADT45,50,./inputs/train_images\hispa\104421.jpg
104469.jpg,hispa,ADT45,50,./inputs/train_images\hispa\104469.jpg
104537.jpg,hispa,ADT45,50,./inputs/train_images\hispa\104537.jpg
104619.jpg,hispa,ADT45,50,./inputs/train_images\hispa\104619.jpg
104699.jpg,hispa,ADT45,50,./inputs/train_images\hispa\104699.jpg
104793.jpg,hispa,ADT45,50,./inputs/train_images\hispa\104793.jpg
104823.jpg,hispa,ADT45,50,./inputs/train_images\hispa\104823.jpg
104907.jpg,hispa,ADT45,50,./inputs/train_images\hispa\104907.jpg
104915.jpg,hispa,ADT45,50,./inputs/train_images\hispa\104915.jpg
104959.jpg,hispa,ADT45,50,./inputs/train_images\hispa\104959.jpg
104986.jpg,hispa,ADT45,50,./inputs/train_images\hispa\104986.jpg
105035.jpg,hispa,ADT45,50,./inputs/train_images\hispa\105035.jpg
105073.jpg,hispa,ADT45,50,./inputs/train_images\hispa\105073.jpg
105137.jpg,hispa,ADT45,50,./inputs/train_images\hispa\105137.jpg
105295.jpg,hispa,ADT45,50,./inputs/train_images\hispa\105295.jpg
105312.jpg,hispa,ADT45,50,./inputs/train_images\hispa\105312.jpg
105334.jpg,hispa,ADT45,50,./inputs/train_images\hispa\105334.jpg
105369.jpg,hispa,ADT45,50,./inputs/train_images\hispa\105369.jpg
105398.jpg,hispa,ADT45,50,./inputs/train_images\hispa\105398.jpg
105438.jpg,hispa,ADT45,50,./inputs/train_images\hispa\105438.jpg
105505.jpg,hispa,ADT45,50,./inputs/train_images\hispa\105505.jpg
105602.jpg,hispa,ADT45,50,./inputs/train_images\hispa\105602.jpg
105618.jpg,hispa,ADT45,50,./inputs/train_images\hispa\105618.jpg
105664.jpg,hispa,ADT45,50,./inputs/train_images\hispa\105664.jpg
105704.jpg,hispa,ADT45,50,./inputs/train_images\hispa\105704.jpg
105708.jpg,hispa,ADT45,50,./inputs/train_images\hispa\105708.jpg
105710.jpg,hispa,ADT45,50,./inputs/train_images\hispa\105710.jpg
105714.jpg,hispa,ADT45,50,./inputs/train_images\hispa\105714.jpg
105750.jpg,hispa,ADT45,50,./inputs/train_images\hispa\105750.jpg
105877.jpg,hispa,ADT45,50,./inputs/train_images\hispa\105877.jpg
105893.jpg,hispa,ADT45,50,./inputs/train_images\hispa\105893.jpg
105943.jpg,hispa,ADT45,50,./inputs/train_images\hispa\105943.jpg
105959.jpg,hispa,ADT45,50,./inputs/train_images\hispa\105959.jpg
105986.jpg,hispa,ADT45,50,./inputs/train_images\hispa\105986.jpg
106085.jpg,hispa,ADT45,50,./inputs/train_images\hispa\106085.jpg
106103.jpg,hispa,ADT45,50,./inputs/train_images\hispa\106103.jpg
106166.jpg,hispa,ADT45,50,./inputs/train_images\hispa\106166.jpg
106307.jpg,hispa,ADT45,50,./inputs/train_images\hispa\106307.jpg
106329.jpg,hispa,ADT45,50,./inputs/train_images\hispa\106329.jpg
106356.jpg,hispa,ADT45,50,./inputs/train_images\hispa\106356.jpg
106412.jpg,hispa,ADT45,50,./inputs/train_images\hispa\106412.jpg
106450.jpg,hispa,ADT45,50,./inputs/train_images\hispa\106450.jpg
106460.jpg,hispa,ADT45,50,./inputs/train_images\hispa\106460.jpg
106487.jpg,hispa,ADT45,50,./inputs/train_images\hispa\106487.jpg
106501.jpg,hispa,ADT45,50,./inputs/train_images\hispa\106501.jpg
106530.jpg,hispa,ADT45,50,./inputs/train_images\hispa\106530.jpg
106535.jpg,hispa,ADT45,50,./inputs/train_images\hispa\106535.jpg
106580.jpg,hispa,ADT45,50,./inputs/train_images\hispa\106580.jpg
106710.jpg,hispa,ADT45,50,./inputs/train_images\hispa\106710.jpg
106728.jpg,hispa,ADT45,50,./inputs/train_images\hispa\106728.jpg
106789.jpg,hispa,ADT45,50,./inputs/train_images\hispa\106789.jpg
106896.jpg,hispa,ADT45,50,./inputs/train_images\hispa\106896.jpg
107004.jpg,hispa,ADT45,50,./inputs/train_images\hispa\107004.jpg
107020.jpg,hispa,ADT45,50,./inputs/train_images\hispa\107020.jpg
107078.jpg,hispa,ADT45,50,./inputs/train_images\hispa\107078.jpg
107097.jpg,hispa,ADT45,50,./inputs/train_images\hispa\107097.jpg
107102.jpg,hispa,ADT45,50,./inputs/train_images\hispa\107102.jpg
107241.jpg,hispa,ADT45,50,./inputs/train_images\hispa\107241.jpg
107314.jpg,hispa,ADT45,50,./inputs/train_images\hispa\107314.jpg
107394.jpg,hispa,ADT45,50,./inputs/train_images\hispa\107394.jpg
107439.jpg,hispa,ADT45,50,./inputs/train_images\hispa\107439.jpg
107498.jpg,hispa,ADT45,50,./inputs/train_images\hispa\107498.jpg
107556.jpg,hispa,ADT45,50,./inputs/train_images\hispa\107556.jpg
107626.jpg,hispa,ADT45,50,./inputs/train_images\hispa\107626.jpg
107724.jpg,hispa,ADT45,50,./inputs/train_images\hispa\107724.jpg
107887.jpg,hispa,ADT45,50,./inputs/train_images\hispa\107887.jpg
107908.jpg,hispa,ADT45,50,./inputs/train_images\hispa\107908.jpg
107922.jpg,hispa,ADT45,50,./inputs/train_images\hispa\107922.jpg
107997.jpg,hispa,ADT45,50,./inputs/train_images\hispa\107997.jpg
108032.jpg,hispa,ADT45,50,./inputs/train_images\hispa\108032.jpg
108122.jpg,hispa,ADT45,50,./inputs/train_images\hispa\108122.jpg
108236.jpg,hispa,ADT45,50,./inputs/train_images\hispa\108236.jpg
108272.jpg,hispa,ADT45,50,./inputs/train_images\hispa\108272.jpg
108306.jpg,hispa,ADT45,50,./inputs/train_images\hispa\108306.jpg
108312.jpg,hispa,ADT45,50,./inputs/train_images\hispa\108312.jpg
108410.jpg,hispa,ADT45,50,./inputs/train_images\hispa\108410.jpg
108441.jpg,hispa,ADT45,50,./inputs/train_images\hispa\108441.jpg
108493.jpg,hispa,ADT45,50,./inputs/train_images\hispa\108493.jpg
108569.jpg,hispa,ADT45,50,./inputs/train_images\hispa\108569.jpg
108671.jpg,hispa,ADT45,50,./inputs/train_images\hispa\108671.jpg
108679.jpg,hispa,ADT45,50,./inputs/train_images\hispa\108679.jpg
108690.jpg,hispa,ADT45,50,./inputs/train_images\hispa\108690.jpg
108698.jpg,hispa,ADT45,50,./inputs/train_images\hispa\108698.jpg
108797.jpg,hispa,ADT45,50,./inputs/train_images\hispa\108797.jpg
108885.jpg,hispa,ADT45,50,./inputs/train_images\hispa\108885.jpg
108955.jpg,hispa,ADT45,50,./inputs/train_images\hispa\108955.jpg
109081.jpg,hispa,ADT45,50,./inputs/train_images\hispa\109081.jpg
109127.jpg,hispa,ADT45,50,./inputs/train_images\hispa\109127.jpg
109153.jpg,hispa,ADT45,50,./inputs/train_images\hispa\109153.jpg
109211.jpg,hispa,ADT45,50,./inputs/train_images\hispa\109211.jpg
109390.jpg,hispa,ADT45,50,./inputs/train_images\hispa\109390.jpg
109407.jpg,hispa,ADT45,50,./inputs/train_images\hispa\109407.jpg
109467.jpg,hispa,ADT45,50,./inputs/train_images\hispa\109467.jpg
109593.jpg,hispa,ADT45,50,./inputs/train_images\hispa\109593.jpg
109708.jpg,hispa,ADT45,50,./inputs/train_images\hispa\109708.jpg
109710.jpg,hispa,ADT45,50,./inputs/train_images\hispa\109710.jpg
109757.jpg,hispa,ADT45,50,./inputs/train_images\hispa\109757.jpg
109774.jpg,hispa,ADT45,50,./inputs/train_images\hispa\109774.jpg
109786.jpg,hispa,ADT45,50,./inputs/train_images\hispa\109786.jpg
109796.jpg,hispa,ADT45,50,./inputs/train_images\hispa\109796.jpg
109799.jpg,hispa,ADT45,50,./inputs/train_images\hispa\109799.jpg
109922.jpg,hispa,ADT45,50,./inputs/train_images\hispa\109922.jpg
110015.jpg,hispa,ADT45,50,./inputs/train_images\hispa\110015.jpg
110016.jpg,hispa,ADT45,50,./inputs/train_images\hispa\110016.jpg
110056.jpg,hispa,ADT45,50,./inputs/train_images\hispa\110056.jpg
110071.jpg,hispa,ADT45,50,./inputs/train_images\hispa\110071.jpg
110124.jpg,hispa,ADT45,50,./inputs/train_images\hispa\110124.jpg
110193.jpg,hispa,ADT45,50,./inputs/train_images\hispa\110193.jpg
110195.jpg,hispa,ADT45,50,./inputs/train_images\hispa\110195.jpg
110276.jpg,hispa,ADT45,50,./inputs/train_images\hispa\110276.jpg
110343.jpg,hispa,ADT45,50,./inputs/train_images\hispa\110343.jpg
110367.jpg,hispa,ADT45,50,./inputs/train_images\hispa\110367.jpg
110378.jpg,hispa,ADT45,50,./inputs/train_images\hispa\110378.jpg
100362.jpg,hispa,ADT45,55,./inputs/train_images\hispa\100362.jpg
100707.jpg,hispa,ADT45,55,./inputs/train_images\hispa\100707.jpg
100800.jpg,hispa,ADT45,55,./inputs/train_images\hispa\100800.jpg
101009.jpg,hispa,ADT45,55,./inputs/train_images\hispa\101009.jpg
101504.jpg,hispa,ADT45,55,./inputs/train_images\hispa\101504.jpg
101596.jpg,hispa,ADT45,55,./inputs/train_images\hispa\101596.jpg
101642.jpg,hispa,ADT45,55,./inputs/train_images\hispa\101642.jpg
102358.jpg,hispa,ADT45,55,./inputs/train_images\hispa\102358.jpg
102597.jpg,hispa,ADT45,55,./inputs/train_images\hispa\102597.jpg
102798.jpg,hispa,ADT45,55,./inputs/train_images\hispa\102798.jpg
103017.jpg,hispa,ADT45,55,./inputs/train_images\hispa\103017.jpg
103386.jpg,hispa,ADT45,55,./inputs/train_images\hispa\103386.jpg
103394.jpg,hispa,ADT45,55,./inputs/train_images\hispa\103394.jpg
103605.jpg,hispa,ADT45,55,./inputs/train_images\hispa\103605.jpg
103919.jpg,hispa,ADT45,55,./inputs/train_images\hispa\103919.jpg
104138.jpg,hispa,ADT45,55,./inputs/train_images\hispa\104138.jpg
104715.jpg,hispa,ADT45,55,./inputs/train_images\hispa\104715.jpg
105362.jpg,hispa,ADT45,55,./inputs/train_images\hispa\105362.jpg
105722.jpg,hispa,ADT45,55,./inputs/train_images\hispa\105722.jpg
106253.jpg,hispa,ADT45,55,./inputs/train_images\hispa\106253.jpg
106506.jpg,hispa,ADT45,55,./inputs/train_images\hispa\106506.jpg
107297.jpg,hispa,ADT45,55,./inputs/train_images\hispa\107297.jpg
107716.jpg,hispa,ADT45,55,./inputs/train_images\hispa\107716.jpg
108051.jpg,hispa,ADT45,55,./inputs/train_images\hispa\108051.jpg
108127.jpg,hispa,ADT45,55,./inputs/train_images\hispa\108127.jpg
108568.jpg,hispa,ADT45,55,./inputs/train_images\hispa\108568.jpg
109740.jpg,hispa,ADT45,55,./inputs/train_images\hispa\109740.jpg
100139.jpg,hispa,ADT45,57,./inputs/train_images\hispa\100139.jpg
100437.jpg,hispa,ADT45,57,./inputs/train_images\hispa\100437.jpg
100775.jpg,hispa,ADT45,57,./inputs/train_images\hispa\100775.jpg
100796.jpg,hispa,ADT45,57,./inputs/train_images\hispa\100796.jpg
100878.jpg,hispa,ADT45,57,./inputs/train_images\hispa\100878.jpg
101026.jpg,hispa,ADT45,57,./inputs/train_images\hispa\101026.jpg
101062.jpg,hispa,ADT45,57,./inputs/train_images\hispa\101062.jpg
101253.jpg,hispa,ADT45,57,./inputs/train_images\hispa\101253.jpg
101584.jpg,hispa,ADT45,57,./inputs/train_images\hispa\101584.jpg
102033.jpg,hispa,ADT45,57,./inputs/train_images\hispa\102033.jpg
102493.jpg,hispa,ADT45,57,./inputs/train_images\hispa\102493.jpg
102898.jpg,hispa,ADT45,57,./inputs/train_images\hispa\102898.jpg
102899.jpg,hispa,ADT45,57,./inputs/train_images\hispa\102899.jpg
102978.jpg,hispa,ADT45,57,./inputs/train_images\hispa\102978.jpg
103164.jpg,hispa,ADT45,57,./inputs/train_images\hispa\103164.jpg
103297.jpg,hispa,ADT45,57,./inputs/train_images\hispa\103297.jpg
103551.jpg,hispa,ADT45,57,./inputs/train_images\hispa\103551.jpg
103710.jpg,hispa,ADT45,57,./inputs/train_images\hispa\103710.jpg
105216.jpg,hispa,ADT45,57,./inputs/train_images\hispa\105216.jpg
105529.jpg,hispa,ADT45,57,./inputs/train_images\hispa\105529.jpg
105546.jpg,hispa,ADT45,57,./inputs/train_images\hispa\105546.jpg
106087.jpg,hispa,ADT45,57,./inputs/train_images\hispa\106087.jpg
106546.jpg,hispa,ADT45,57,./inputs/train_images\hispa\106546.jpg
106667.jpg,hispa,ADT45,57,./inputs/train_images\hispa\106667.jpg
106987.jpg,hispa,ADT45,57,./inputs/train_images\hispa\106987.jpg
107201.jpg,hispa,ADT45,57,./inputs/train_images\hispa\107201.jpg
107481.jpg,hispa,ADT45,57,./inputs/train_images\hispa\107481.jpg
108099.jpg,hispa,ADT45,57,./inputs/train_images\hispa\108099.jpg
108281.jpg,hispa,ADT45,57,./inputs/train_images\hispa\108281.jpg
108308.jpg,hispa,ADT45,57,./inputs/train_images\hispa\108308.jpg
108575.jpg,hispa,ADT45,57,./inputs/train_images\hispa\108575.jpg
108749.jpg,hispa,ADT45,57,./inputs/train_images\hispa\108749.jpg
108914.jpg,hispa,ADT45,57,./inputs/train_images\hispa\108914.jpg
108979.jpg,hispa,ADT45,57,./inputs/train_images\hispa\108979.jpg
109064.jpg,hispa,ADT45,57,./inputs/train_images\hispa\109064.jpg
109981.jpg,hispa,ADT45,57,./inputs/train_images\hispa\109981.jpg
110316.jpg,hispa,ADT45,57,./inputs/train_images\hispa\110316.jpg
110399.jpg,hispa,ADT45,57,./inputs/train_images\hispa\110399.jpg
100103.jpg,hispa,ADT45,60,./inputs/train_images\hispa\100103.jpg
100358.jpg,hispa,ADT45,60,./inputs/train_images\hispa\100358.jpg
100429.jpg,hispa,ADT45,60,./inputs/train_images\hispa\100429.jpg
100460.jpg,hispa,ADT45,60,./inputs/train_images\hispa\100460.jpg
100586.jpg,hispa,ADT45,60,./inputs/train_images\hispa\100586.jpg
100650.jpg,hispa,ADT45,60,./inputs/train_images\hispa\100650.jpg
100721.jpg,hispa,ADT45,60,./inputs/train_images\hispa\100721.jpg
100751.jpg,hispa,ADT45,60,./inputs/train_images\hispa\100751.jpg
100936.jpg,hispa,ADT45,60,./inputs/train_images\hispa\100936.jpg
101049.jpg,hispa,ADT45,60,./inputs/train_images\hispa\101049.jpg
101076.jpg,hispa,ADT45,60,./inputs/train_images\hispa\101076.jpg
101147.jpg,hispa,ADT45,60,./inputs/train_images\hispa\101147.jpg
101249.jpg,hispa,ADT45,60,./inputs/train_images\hispa\101249.jpg
101257.jpg,hispa,ADT45,60,./inputs/train_images\hispa\101257.jpg
101310.jpg,hispa,ADT45,60,./inputs/train_images\hispa\101310.jpg
101401.jpg,hispa,ADT45,60,./inputs/train_images\hispa\101401.jpg
101404.jpg,hispa,ADT45,60,./inputs/train_images\hispa\101404.jpg
101490.jpg,hispa,ADT45,60,./inputs/train_images\hispa\101490.jpg
101508.jpg,hispa,ADT45,60,./inputs/train_images\hispa\101508.jpg
101697.jpg,hispa,ADT45,60,./inputs/train_images\hispa\101697.jpg
101717.jpg,hispa,ADT45,60,./inputs/train_images\hispa\101717.jpg
101801.jpg,hispa,ADT45,60,./inputs/train_images\hispa\101801.jpg
101824.jpg,hispa,ADT45,60,./inputs/train_images\hispa\101824.jpg
101924.jpg,hispa,ADT45,60,./inputs/train_images\hispa\101924.jpg
101982.jpg,hispa,ADT45,60,./inputs/train_images\hispa\101982.jpg
101987.jpg,hispa,ADT45,60,./inputs/train_images\hispa\101987.jpg
102059.jpg,hispa,ADT45,60,./inputs/train_images\hispa\102059.jpg
102099.jpg,hispa,ADT45,60,./inputs/train_images\hispa\102099.jpg
102291.jpg,hispa,ADT45,60,./inputs/train_images\hispa\102291.jpg
102302.jpg,hispa,ADT45,60,./inputs/train_images\hispa\102302.jpg
102394.jpg,hispa,ADT45,60,./inputs/train_images\hispa\102394.jpg
102657.jpg,hispa,ADT45,60,./inputs/train_images\hispa\102657.jpg
102708.jpg,hispa,ADT45,60,./inputs/train_images\hispa\102708.jpg
102761.jpg,hispa,ADT45,60,./inputs/train_images\hispa\102761.jpg
103153.jpg,hispa,ADT45,60,./inputs/train_images\hispa\103153.jpg
103345.jpg,hispa,ADT45,60,./inputs/train_images\hispa\103345.jpg
103385.jpg,hispa,ADT45,60,./inputs/train_images\hispa\103385.jpg
103411.jpg,hispa,ADT45,60,./inputs/train_images\hispa\103411.jpg
103480.jpg,hispa,ADT45,60,./inputs/train_images\hispa\103480.jpg
103668.jpg,hispa,ADT45,60,./inputs/train_images\hispa\103668.jpg
103786.jpg,hispa,ADT45,60,./inputs/train_images\hispa\103786.jpg
103816.jpg,hispa,ADT45,60,./inputs/train_images\hispa\103816.jpg
103944.jpg,hispa,ADT45,60,./inputs/train_images\hispa\103944.jpg
103967.jpg,hispa,ADT45,60,./inputs/train_images\hispa\103967.jpg
104064.jpg,hispa,ADT45,60,./inputs/train_images\hispa\104064.jpg
104073.jpg,hispa,ADT45,60,./inputs/train_images\hispa\104073.jpg
104182.jpg,hispa,ADT45,60,./inputs/train_images\hispa\104182.jpg
104222.jpg,hispa,ADT45,60,./inputs/train_images\hispa\104222.jpg
104304.jpg,hispa,ADT45,60,./inputs/train_images\hispa\104304.jpg
104332.jpg,hispa,ADT45,60,./inputs/train_images\hispa\104332.jpg
